"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4692","test_resourcegroup_delcancel","Tests.test_items","Tue Mar 10 07:34:21 CDT 2026","passed","Tue Mar 10 07:34:25 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","7764","test_shift_addsuccess","Tests.test_items","Tue Mar 10 08:14:00 CDT 2026","passed","Tue Mar 10 08:14:08 CDT 2026","TestShiftPage","test_shift","",""
"","10172","test_production_ctrlIrepeat","Tests.test_items","Tue Mar 10 10:23:26 CDT 2026","broken","Tue Mar 10 10:23:37 CDT 2026","TestProductionPage","test_production","",""
"","18140","test_menu_select3","Tests.test_system","Tue Mar 10 15:49:13 CDT 2026","passed","Tue Mar 10 15:49:31 CDT 2026","TestSMenuPage","test_menu","",""
"","20554","test_setting_layoutlist_deletefail","Tests.test_items","Tue Mar 10 11:02:36 CDT 2026","passed","Tue Mar 10 11:02:57 CDT 2026","TestSettingPage","test_setting","",""
"","10715","test_expression_clear","Tests.test_system","Tue Mar 10 15:44:06 CDT 2026","passed","Tue Mar 10 15:44:17 CDT 2026","TestSExpressionPage","test_expression","",""
"","8614","test_personal_language3","Tests.test_items","Tue Mar 10 11:14:54 CDT 2026","passed","Tue Mar 10 11:15:02 CDT 2026","TestPersonalPage","test_personal","",""
"","16817","test_setting_label_testsuccess","Tests.test_items","Tue Mar 10 10:58:51 CDT 2026","passed","Tue Mar 10 10:59:08 CDT 2026","TestSettingPage","test_setting","",""
"","22207","test_home_save_template_confirm1","Tests.test_system","Tue Mar 10 14:17:21 CDT 2026","passed","Tue Mar 10 14:17:44 CDT 2026","TestHomePage","test_home","",""
"","4621","test_unpickedMaterialDetails_shift","Tests.test_material","Tue Mar 10 13:39:34 CDT 2026","passed","Tue Mar 10 13:39:39 CDT 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","14816","test_unpickedMaterialDetails_ctrlC","Tests.test_material","Tue Mar 10 13:39:19 CDT 2026","passed","Tue Mar 10 13:39:34 CDT 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","12392","test_spec_select3","Tests.test_items","Tue Mar 10 06:36:30 CDT 2026","passed","Tue Mar 10 06:36:43 CDT 2026","TestSpecPage","test_spec1","",""
"","7357","test_materialDelUserMap_ctrlI","Tests.test_material","Tue Mar 10 12:45:52 CDT 2026","passed","Tue Mar 10 12:45:59 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","5376","test_materialShift_ctrls","Tests.test_material","Tue Mar 10 12:28:04 CDT 2026","passed","Tue Mar 10 12:28:09 CDT 2026","TestItemPage","test_materialShift","",""
"","13058","test_unpickedMaterialDetails_select3","Tests.test_material","Tue Mar 10 13:37:41 CDT 2026","passed","Tue Mar 10 13:37:54 CDT 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","9051","test_material_ordercompleteresults_select6","Tests.test_material","Tue Mar 10 14:05:15 CDT 2026","passed","Tue Mar 10 14:05:24 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","16381","test_materialInventory_delsuccess3","Tests.test_material","Tue Mar 10 13:21:31 CDT 2026","passed","Tue Mar 10 13:21:47 CDT 2026","TestItemPage","test_materialInventory","",""
"","12280","test_materialRequirementsDefinition_shiftdel","Tests.test_material","Tue Mar 10 13:46:29 CDT 2026","broken","Tue Mar 10 13:46:41 CDT 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","13820","test_language_addsuccess","Tests.test_system","Tue Mar 10 16:35:18 CDT 2026","passed","Tue Mar 10 16:35:31 CDT 2026","TestSLanguagePage","test_language","",""
"","5651","test_item_ctrls","Tests.test_items","Tue Mar 10 07:07:04 CDT 2026","passed","Tue Mar 10 07:07:10 CDT 2026","TestItemPage","test_item","",""
"","6521","test_spec_ctrlM","Tests.test_items","Tue Mar 10 06:37:34 CDT 2026","passed","Tue Mar 10 06:37:40 CDT 2026","TestSpecPage","test_spec1","",""
"","19340","test_materialRequirementsDefinition_select3","Tests.test_material","Tue Mar 10 13:44:55 CDT 2026","passed","Tue Mar 10 13:45:14 CDT 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","10486","test_materia_orderdimension_select","Tests.test_material","Tue Mar 10 14:05:56 CDT 2026","passed","Tue Mar 10 14:06:06 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","4768","test_menu_shift","Tests.test_system","Tue Mar 10 15:59:13 CDT 2026","passed","Tue Mar 10 15:59:18 CDT 2026","TestSMenuPage","test_menu","",""
"","7954","test_language_addrepeat1","Tests.test_system","Tue Mar 10 16:35:31 CDT 2026","passed","Tue Mar 10 16:35:39 CDT 2026","TestSLanguagePage","test_language","",""
"","12100","test_materialsubstitution_select4","Tests.test_material","Tue Mar 10 11:59:29 CDT 2026","broken","Tue Mar 10 11:59:41 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","15152","test_taskdetails_clear","Tests.test_items","Tue Mar 10 09:59:28 CDT 2026","passed","Tue Mar 10 09:59:44 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","13078","test_MaterialCTB_select3","Tests.test_material","Tue Mar 10 11:39:38 CDT 2026","passed","Tue Mar 10 11:39:52 CDT 2026","TestItemPage","test_MaterialCTB","",""
"","12900","test_materialDelUserMap_select4","Tests.test_material","Tue Mar 10 12:45:08 CDT 2026","passed","Tue Mar 10 12:45:21 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","13324","test_qtProgrammeMan_select2","Tests.test_material","Tue Mar 10 12:55:16 CDT 2026","passed","Tue Mar 10 12:55:29 CDT 2026","TestItemPage","test_procurementPO","",""
"","6783","test_master_ctrlM","Tests.test_items","Tue Mar 10 09:37:37 CDT 2026","passed","Tue Mar 10 09:37:44 CDT 2026","TestMasterPage","test_master","",""
"","5383","test_order_delcancel","Tests.test_items","Tue Mar 10 09:16:14 CDT 2026","passed","Tue Mar 10 09:16:20 CDT 2026","TestOrderPage","test_order","",""
"","28454","test_resource_selectsuccess2","Tests.test_items","Tue Mar 10 07:23:50 CDT 2026","passed","Tue Mar 10 07:24:18 CDT 2026","TestResourcePage","test_resource","",""
"","13032","test_allocation_select3","Tests.test_system","Tue Mar 10 15:34:49 CDT 2026","passed","Tue Mar 10 15:35:02 CDT 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","32499","test_materialsubstitution_addsingle1","Tests.test_material","Tue Mar 10 11:55:25 CDT 2026","broken","Tue Mar 10 11:55:57 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","6531","test_materialVendors_ctrlM","Tests.test_material","Tue Mar 10 12:08:03 CDT 2026","passed","Tue Mar 10 12:08:09 CDT 2026","TestItemPage","test_materialVendors","",""
"","6458","test_customer_addrepeat","Tests.test_items","Tue Mar 10 06:48:49 CDT 2026","passed","Tue Mar 10 06:48:56 CDT 2026","TestCustomerPage","test_customer","",""
"","12018","test_shift_select5","Tests.test_items","Tue Mar 10 08:16:42 CDT 2026","passed","Tue Mar 10 08:16:54 CDT 2026","TestShiftPage","test_shift","",""
"","7015","test_requirementdetails_ref","Tests.test_items","Tue Mar 10 10:01:51 CDT 2026","passed","Tue Mar 10 10:01:58 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","16299","test_qtProgrammeMan_editcodesuccess","Tests.test_material","Tue Mar 10 12:49:03 CDT 2026","passed","Tue Mar 10 12:49:19 CDT 2026","TestItemPage","test_procurementPO","",""
"","7499","test_materialBOM_ctrlM","Tests.test_material","Tue Mar 10 11:50:38 CDT 2026","passed","Tue Mar 10 11:50:45 CDT 2026","TestItemPage","test_materialBOM","",""
"","17701","test_materialRequirementsDefinition_selectsuccess1","Tests.test_material","Tue Mar 10 13:43:50 CDT 2026","passed","Tue Mar 10 13:44:07 CDT 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","20729","test_planEvaluationChart_select2","Tests.test_items","Tue Mar 10 10:34:36 CDT 2026","passed","Tue Mar 10 10:34:56 CDT 2026","TestChartPage","test_chart","",""
"","20239","test_materialBOM_selectcodesuccess","Tests.test_material","Tue Mar 10 11:48:31 CDT 2026","passed","Tue Mar 10 11:48:51 CDT 2026","TestItemPage","test_materialBOM","",""
"","12473","test_plan_openbutton","Tests.test_items","Tue Mar 10 09:52:58 CDT 2026","passed","Tue Mar 10 09:53:11 CDT 2026","TestPlanPage","test_plan","",""
"","16255","test_materialControlSupplyDefinition_clear","Tests.test_material","Tue Mar 10 13:53:10 CDT 2026","passed","Tue Mar 10 13:53:26 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","11208","test_materialBOM_editrepeat","Tests.test_material","Tue Mar 10 11:43:13 CDT 2026","passed","Tue Mar 10 11:43:24 CDT 2026","TestItemPage","test_materialBOM","",""
"","17183","test_materialControlSupplyDefinition_selectsuccess1","Tests.test_material","Tue Mar 10 13:51:06 CDT 2026","passed","Tue Mar 10 13:51:24 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","8991","test_changespec_ctrlC","Tests.test_items","Tue Mar 10 09:03:57 CDT 2026","passed","Tue Mar 10 09:04:06 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","13584","test_spec_ctrlC","Tests.test_items","Tue Mar 10 06:38:06 CDT 2026","passed","Tue Mar 10 06:38:20 CDT 2026","TestSpecPage","test_spec1","",""
"","10193","test_itemgroup_addcodefail","Tests.test_items","Tue Mar 10 07:08:30 CDT 2026","passed","Tue Mar 10 07:08:40 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","11304","test_apps_ctrls","Tests.test_system","Tue Mar 10 16:32:22 CDT 2026","broken","Tue Mar 10 16:32:33 CDT 2026","TestSAppsPage","test_apps","",""
"","6834","test_item_addrepeat","Tests.test_items","Tue Mar 10 06:57:34 CDT 2026","passed","Tue Mar 10 06:57:41 CDT 2026","TestItemPage","test_item","",""
"","68697","test_materialInventory_add_success","Tests.test_material","Tue Mar 10 13:16:21 CDT 2026","failed","Tue Mar 10 13:17:30 CDT 2026","TestItemPage","test_materialInventory","",""
"","8071","test_spec_editcodesuccess","Tests.test_items","Tue Mar 10 06:32:41 CDT 2026","passed","Tue Mar 10 06:32:50 CDT 2026","TestSpecPage","test_spec1","",""
"","6522","test_orderPreOccupiedMaterials_ctrlM","Tests.test_material","Tue Mar 10 13:29:36 CDT 2026","passed","Tue Mar 10 13:29:43 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","10158","test_calendar_addfails","Tests.test_items","Tue Mar 10 08:32:19 CDT 2026","passed","Tue Mar 10 08:32:29 CDT 2026","TestCalendarPage","test_calendar","",""
"","9830","test_spec_addnum","Tests.test_items","Tue Mar 10 06:31:38 CDT 2026","passed","Tue Mar 10 06:31:48 CDT 2026","TestSpecPage","test_spec1","",""
"","5284","test_materialVendorQuota_delcancel","Tests.test_material","Tue Mar 10 12:10:05 CDT 2026","passed","Tue Mar 10 12:10:10 CDT 2026","TestItemPage","test_materialVendorQuota","",""
"","38785","test_expression_del","Tests.test_system","Tue Mar 10 15:42:21 CDT 2026","passed","Tue Mar 10 15:42:59 CDT 2026","TestSExpressionPage","test_expression","",""
"","26584","test_materialBuyer_shiftdel","Tests.test_material","Tue Mar 10 12:40:00 CDT 2026","passed","Tue Mar 10 12:40:27 CDT 2026","TestItemPage","test_materialBuyer","",""
"","12179","test_sched_resourceconstraints2","Tests.test_items","Tue Mar 10 09:46:19 CDT 2026","passed","Tue Mar 10 09:46:32 CDT 2026","TestSchedPage","test_sched","",""
"","6516","test_material_TicketList_select","Tests.test_material","Tue Mar 10 14:15:17 CDT 2026","passed","Tue Mar 10 14:15:23 CDT 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","15979","test_affairs_template_addsuccess6","Tests.test_system","Tue Mar 10 14:28:49 CDT 2026","passed","Tue Mar 10 14:29:05 CDT 2026","TestAffairsPage","test_affairs","",""
"","17639","test_imp_del","Tests.test_system","Tue Mar 10 15:15:17 CDT 2026","passed","Tue Mar 10 15:15:35 CDT 2026","TestImpPage","test_imp","",""
"","18829","test_order_addfail","Tests.test_items","Tue Mar 10 09:14:21 CDT 2026","passed","Tue Mar 10 09:14:40 CDT 2026","TestOrderPage","test_order","",""
"","15003","test_material_ordercompleteresults_select1","Tests.test_material","Tue Mar 10 14:03:51 CDT 2026","passed","Tue Mar 10 14:04:06 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","14857","test_user_delverify10","Tests.test_system","Tue Mar 10 15:02:58 CDT 2026","passed","Tue Mar 10 15:03:13 CDT 2026","TestUserRolePage","test_userRole","",""
"","11082","test_setting_statistics_updaterepeat","Tests.test_items","Tue Mar 10 10:56:43 CDT 2026","passed","Tue Mar 10 10:56:54 CDT 2026","TestSettingPage","test_setting","",""
"","21399","test_resourceAllocation_addresource","Tests.test_system","Tue Mar 10 15:29:36 CDT 2026","passed","Tue Mar 10 15:29:58 CDT 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","18341","test_systemSettings_logo5","Tests.test_system","Tue Mar 10 15:38:52 CDT 2026","passed","Tue Mar 10 15:39:10 CDT 2026","TestSystemSettingsPage","test_systemSettings","",""
"","123018","test_module_ctrls","Tests.test_system","Tue Mar 10 16:23:48 CDT 2026","broken","Tue Mar 10 16:25:51 CDT 2026","TestSModulePage","test_module","",""
"","16564","test_menu_select1","Tests.test_system","Tue Mar 10 15:48:40 CDT 2026","passed","Tue Mar 10 15:48:56 CDT 2026","TestSMenuPage","test_menu","",""
"","7288","test_material_allocationdetails_export","Tests.test_material","Tue Mar 10 14:13:55 CDT 2026","passed","Tue Mar 10 14:14:02 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","15494","test_material_supplydetails_select3","Tests.test_material","Tue Mar 10 14:12:06 CDT 2026","passed","Tue Mar 10 14:12:21 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","9071","test_workdetails_ref","Tests.test_items","Tue Mar 10 09:57:57 CDT 2026","passed","Tue Mar 10 09:58:06 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","15149","test_materialControlSupplyDefinition_select2","Tests.test_material","Tue Mar 10 13:51:56 CDT 2026","passed","Tue Mar 10 13:52:11 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","9428","test_psi_select1","Tests.test_system","Tue Mar 10 14:45:42 CDT 2026","passed","Tue Mar 10 14:45:51 CDT 2026","TestPSIPage","test_psi","",""
"","29539","test_resourcegroup_shiftdel","Tests.test_items","Tue Mar 10 07:41:59 CDT 2026","passed","Tue Mar 10 07:42:29 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","6314","test_materialDelArea_editrepeat","Tests.test_material","Tue Mar 10 12:17:11 CDT 2026","passed","Tue Mar 10 12:17:17 CDT 2026","TestItemPage","test_materialDelArea","",""
"","18677","test_item_selectsuccess1","Tests.test_items","Tue Mar 10 06:59:37 CDT 2026","passed","Tue Mar 10 06:59:56 CDT 2026","TestItemPage","test_item","",""
"","8330","test_home_switch_template2","Tests.test_system","Tue Mar 10 14:18:22 CDT 2026","passed","Tue Mar 10 14:18:30 CDT 2026","TestHomePage","test_home","",""
"","5309","test_materialVendors_delcancel","Tests.test_material","Tue Mar 10 12:03:54 CDT 2026","passed","Tue Mar 10 12:03:59 CDT 2026","TestItemPage","test_materialVendors","",""
"","16066","test_environment_all_checkbox1","Tests.test_system","Tue Mar 10 14:21:34 CDT 2026","passed","Tue Mar 10 14:21:50 CDT 2026","TestEnvironmentPage","test_environment","",""
"","12907","test_allocation_select4","Tests.test_system","Tue Mar 10 15:35:14 CDT 2026","passed","Tue Mar 10 15:35:27 CDT 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","12435","test_changeR_select5","Tests.test_items","Tue Mar 10 08:54:00 CDT 2026","passed","Tue Mar 10 08:54:12 CDT 2026","TestChangeRPage","test_changeR","",""
"","7768","test_orderAssociationChart_button2","Tests.test_items","Tue Mar 10 10:31:37 CDT 2026","passed","Tue Mar 10 10:31:45 CDT 2026","TestChartPage","test_chart","",""
"","12061","test_changeI_select3","Tests.test_items","Tue Mar 10 08:44:21 CDT 2026","passed","Tue Mar 10 08:44:33 CDT 2026","TestChangeIPage","test_changeI","",""
"","5302","test_materialBuyer_delcancel","Tests.test_material","Tue Mar 10 12:36:10 CDT 2026","passed","Tue Mar 10 12:36:16 CDT 2026","TestItemPage","test_materialBuyer","",""
"","3778","test_process_refreshsuccess","Tests.test_items","Tue Mar 10 08:06:43 CDT 2026","passed","Tue Mar 10 08:06:47 CDT 2026","TestProcessPage","test_process","",""
"","12804","test_MaterialCTB_delsuccess1","Tests.test_material","Tue Mar 10 11:35:43 CDT 2026","passed","Tue Mar 10 11:35:56 CDT 2026","TestItemPage","test_MaterialCTB","",""
"","30431","test_orderPreOccupiedMaterials_delsuccess3","Tests.test_material","Tue Mar 10 13:30:38 CDT 2026","passed","Tue Mar 10 13:31:09 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","9833","test_tablesetting_unhiderow2","Tests.test_items","Tue Mar 10 11:17:17 CDT 2026","passed","Tue Mar 10 11:17:26 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","26200","test_changeR_numverify","Tests.test_items","Tue Mar 10 08:49:11 CDT 2026","passed","Tue Mar 10 08:49:37 CDT 2026","TestChangeRPage","test_changeR","",""
"","12908","test_materialShift_select4","Tests.test_material","Tue Mar 10 12:25:43 CDT 2026","passed","Tue Mar 10 12:25:56 CDT 2026","TestItemPage","test_materialShift","",""
"","8541","test_spec_addrepeat","Tests.test_items","Tue Mar 10 06:32:16 CDT 2026","passed","Tue Mar 10 06:32:25 CDT 2026","TestSpecPage","test_spec1","",""
"","6638","test_itemgroup_addrepeat","Tests.test_items","Tue Mar 10 07:09:42 CDT 2026","passed","Tue Mar 10 07:09:49 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","5351","test_qtProgrammeMan_delcancel","Tests.test_material","Tue Mar 10 12:48:33 CDT 2026","passed","Tue Mar 10 12:48:38 CDT 2026","TestItemPage","test_procurementPO","",""
"","11716","test_language_updaterepeat1","Tests.test_system","Tue Mar 10 16:36:35 CDT 2026","passed","Tue Mar 10 16:36:46 CDT 2026","TestSLanguagePage","test_language","",""
"","15069","test_modeldesign_update","Tests.test_system","Tue Mar 10 16:59:23 CDT 2026","broken","Tue Mar 10 16:59:38 CDT 2026","TestSModelDesignPage","test_modeldesign","",""
"","8805","test_menu_addfail2","Tests.test_system","Tue Mar 10 15:44:50 CDT 2026","passed","Tue Mar 10 15:44:59 CDT 2026","TestSMenuPage","test_menu","",""
"","6496","test_user_addfail1","Tests.test_system","Tue Mar 10 15:00:53 CDT 2026","passed","Tue Mar 10 15:01:00 CDT 2026","TestUserRolePage","test_userRole","",""
"","4306","test_itemgroup_ctrlIrepeat","Tests.test_items","Tue Mar 10 07:17:15 CDT 2026","passed","Tue Mar 10 07:17:19 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","27686","test_materialBOM_shiftdel","Tests.test_material","Tue Mar 10 11:50:45 CDT 2026","passed","Tue Mar 10 11:51:13 CDT 2026","TestItemPage","test_materialBOM","",""
"","6452","test_material_materialdimension_export","Tests.test_material","Tue Mar 10 14:09:49 CDT 2026","passed","Tue Mar 10 14:09:56 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","27357","test_itemgroup_shiftdel","Tests.test_items","Tue Mar 10 07:17:34 CDT 2026","passed","Tue Mar 10 07:18:01 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","13884","test_master_addcodefail","Tests.test_items","Tue Mar 10 09:30:46 CDT 2026","passed","Tue Mar 10 09:31:00 CDT 2026","TestMasterPage","test_master","",""
"","16643","test_dailyPlan_select4","Tests.test_items","Tue Mar 10 10:06:19 CDT 2026","passed","Tue Mar 10 10:06:36 CDT 2026","TestPlanDataPage","test_plandata","",""
"","4661","test_language_shift","Tests.test_system","Tue Mar 10 16:39:55 CDT 2026","passed","Tue Mar 10 16:40:00 CDT 2026","TestSLanguagePage","test_language","",""
"","11364","test_apps_ctrlM","Tests.test_system","Tue Mar 10 16:31:31 CDT 2026","broken","Tue Mar 10 16:31:42 CDT 2026","TestSAppsPage","test_apps","",""
"","14659","test_resource_ctrlC","Tests.test_items","Tue Mar 10 07:30:44 CDT 2026","passed","Tue Mar 10 07:30:59 CDT 2026","TestResourcePage","test_resource","",""
"","12982","test_warehouselocation_delsuccess3","Tests.test_material","Tue Mar 10 11:29:17 CDT 2026","passed","Tue Mar 10 11:29:30 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","7666","test_resourcechart_button7","Tests.test_items","Tue Mar 10 10:27:30 CDT 2026","passed","Tue Mar 10 10:27:38 CDT 2026","TestChartPage","test_chart","",""
"","16099","test_affairs_process_update5","Tests.test_system","Tue Mar 10 14:37:34 CDT 2026","passed","Tue Mar 10 14:37:50 CDT 2026","TestAffairsPage","test_affairs","",""
"","10151","test_coverage_delcancel","Tests.test_items","Tue Mar 10 08:26:37 CDT 2026","broken","Tue Mar 10 08:26:47 CDT 2026","TestCoveragePage","test_coverage","",""
"","8423","test_toolbox_decryption","Tests.test_system","Tue Mar 10 16:57:08 CDT 2026","passed","Tue Mar 10 16:57:16 CDT 2026","TestSToolboxPage","test_toolbox","",""
