"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12759","test_setting_statistics_updaterepeat","Tests.test_items","Fri Jan 23 00:02:02 CST 2026","passed","Fri Jan 23 00:02:15 CST 2026","TestSettingPage","test_setting","",""
"","5048","test_user_verify2","Tests.test_system","Fri Jan 23 04:01:38 CST 2026","passed","Fri Jan 23 04:01:43 CST 2026","TestUserRolePage","test_userRole","",""
"","14774","test_dailyPlan_select2","Tests.test_items","Thu Jan 22 23:10:18 CST 2026","passed","Thu Jan 22 23:10:33 CST 2026","TestPlanDataPage","test_plandata","",""
"","18046","test_menu_select3","Tests.test_system","Fri Jan 23 04:54:09 CST 2026","passed","Fri Jan 23 04:54:27 CST 2026","TestSMenuPage","test_menu","",""
"","17110","test_module_select2","Tests.test_system","Fri Jan 23 05:02:37 CST 2026","passed","Fri Jan 23 05:02:54 CST 2026","TestSModulePage","test_module","",""
"","12253","test_affairs_process_update2","Tests.test_system","Fri Jan 23 03:25:10 CST 2026","broken","Fri Jan 23 03:25:23 CST 2026","TestAffairsPage","test_affairs","",""
"","20235","test_calendar_numverify","Tests.test_items","Thu Jan 22 21:30:18 CST 2026","passed","Thu Jan 22 21:30:38 CST 2026","TestCalendarPage","test_calendar","",""
"","4961","test_interfaceexecution_addfail","Tests.test_system","Fri Jan 23 05:43:16 CST 2026","passed","Fri Jan 23 05:43:21 CST 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","17807","test_order_textverify","Tests.test_items","Thu Jan 22 22:15:08 CST 2026","passed","Thu Jan 22 22:15:25 CST 2026","TestOrderPage","test_order","",""
"","81807","test_calendar_deletelayout","Tests.test_items","Thu Jan 22 21:34:11 CST 2026","passed","Thu Jan 22 21:35:33 CST 2026","TestCalendarPage","test_calendar","",""
"","56987","test_apps_delsuccess","Tests.test_system","Fri Jan 23 05:12:14 CST 2026","passed","Fri Jan 23 05:13:11 CST 2026","TestSAppsPage","test_apps","",""
"","17193","test_unit_select2","Tests.test_system","Fri Jan 23 03:45:19 CST 2026","passed","Fri Jan 23 03:45:36 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","17448","test_customer_select2","Tests.test_items","Thu Jan 22 20:04:07 CST 2026","passed","Thu Jan 22 20:04:24 CST 2026","TestCustomerPage","test_customer","",""
"","20697","test_button_selectnamesuccess","Tests.test_system","Fri Jan 23 05:21:01 CST 2026","passed","Fri Jan 23 05:21:22 CST 2026","TestSButtonPage","test_button","",""
"","1057","test_affairs_process_select2","Tests.test_system","Fri Jan 23 03:24:11 CST 2026","broken","Fri Jan 23 03:24:12 CST 2026","TestAffairsPage","test_affairs","",""
"","6100","test_materialcalendar_addnum","Tests.test_material","Fri Jan 23 01:14:13 CST 2026","passed","Fri Jan 23 01:14:19 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","9992","test_materialCalculateResume_details_batchcomplete","Tests.test_material","Fri Jan 23 02:48:38 CST 2026","passed","Fri Jan 23 02:48:48 CST 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","8750","test_materialVendors_delsuccess2","Tests.test_material","Fri Jan 23 01:00:18 CST 2026","passed","Fri Jan 23 01:00:27 CST 2026","TestItemPage","test_materialVendors","",""
"","31551","test_module_selectsuccess2","Tests.test_system","Fri Jan 23 05:01:22 CST 2026","passed","Fri Jan 23 05:01:54 CST 2026","TestSModulePage","test_module","",""
"","17717","test_database_select5","Tests.test_system","Fri Jan 23 05:27:45 CST 2026","passed","Fri Jan 23 05:28:03 CST 2026","TestSDateBasePage","test_database","",""
"","11849","test_function_collect","Tests.test_items","Fri Jan 23 00:09:08 CST 2026","passed","Fri Jan 23 00:09:20 CST 2026","TestFunctionPage","test_function","",""
"","21876","test_itemgroup_selectnodatasuccess","Tests.test_items","Thu Jan 22 20:22:47 CST 2026","passed","Thu Jan 22 20:23:09 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","3683","test_spec_delcancel","Tests.test_items","Thu Jan 22 19:41:29 CST 2026","passed","Thu Jan 22 19:41:33 CST 2026","TestSpecPage","test_spec1","",""
"","13913","test_interfaceconfiguration_clear","Tests.test_system","Fri Jan 23 05:42:46 CST 2026","passed","Fri Jan 23 05:43:00 CST 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","18490","test_database_addcodesuccess","Tests.test_system","Fri Jan 23 05:24:33 CST 2026","passed","Fri Jan 23 05:24:51 CST 2026","TestSDateBasePage","test_database","",""
"","26873","test_home_delete_template","Tests.test_system","Fri Jan 23 03:08:19 CST 2026","passed","Fri Jan 23 03:08:46 CST 2026","TestHomePage","test_home","",""
"","8670","test_changespec_delsuccess3","Tests.test_items","Thu Jan 22 21:59:47 CST 2026","passed","Thu Jan 22 21:59:56 CST 2026","TestChangeSpecPage","test_changespec","",""
"","13516","test_affairs_template_addrepeats2","Tests.test_system","Fri Jan 23 03:23:24 CST 2026","broken","Fri Jan 23 03:23:38 CST 2026","TestAffairsPage","test_affairs","",""
"","8170","test_orderAssociationChart_button4","Tests.test_items","Thu Jan 22 23:35:17 CST 2026","passed","Thu Jan 22 23:35:25 CST 2026","TestChartPage","test_chart","",""
"","9778","test_spec_addnum","Tests.test_items","Thu Jan 22 19:40:39 CST 2026","passed","Thu Jan 22 19:40:48 CST 2026","TestSpecPage","test_spec1","",""
"","9534","test_materialcalendar_restart","Tests.test_material","Fri Jan 23 01:17:10 CST 2026","passed","Fri Jan 23 01:17:20 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","26392","test_changeR_numverify","Tests.test_items","Thu Jan 22 21:46:20 CST 2026","passed","Thu Jan 22 21:46:46 CST 2026","TestChangeRPage","test_changeR","",""
"","12410","test_psi_select4","Tests.test_system","Fri Jan 23 03:39:44 CST 2026","passed","Fri Jan 23 03:39:56 CST 2026","TestPSIPage","test_psi","",""
"","62276","test_user_roledel2","Tests.test_system","Fri Jan 23 04:09:46 CST 2026","passed","Fri Jan 23 04:10:49 CST 2026","TestUserRolePage","test_userRole","",""
"","7448","test_function_close3","Tests.test_items","Fri Jan 23 00:08:56 CST 2026","passed","Fri Jan 23 00:09:03 CST 2026","TestFunctionPage","test_function","",""
"","4644","test_itemgroup_shift","Tests.test_items","Thu Jan 22 20:29:46 CST 2026","passed","Thu Jan 22 20:29:51 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","11798","test_changeI_addresourcefail","Tests.test_items","Thu Jan 22 21:36:09 CST 2026","passed","Thu Jan 22 21:36:21 CST 2026","TestChangeIPage","test_changeI","",""
"","17209","test_qtProgrammeMan_editcodesuccess","Tests.test_material","Fri Jan 23 01:38:35 CST 2026","passed","Fri Jan 23 01:38:52 CST 2026","TestItemPage","test_procurementPO","",""
"","4288","test_resource_ctrlIrepeat","Tests.test_items","Thu Jan 22 20:45:18 CST 2026","passed","Thu Jan 22 20:45:23 CST 2026","TestResourcePage","test_resource","",""
"","21370","test_materialcalendar_adddatesuccess","Tests.test_material","Fri Jan 23 01:15:15 CST 2026","passed","Fri Jan 23 01:15:37 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","39674","test_materialControlSupplyDefinition_addsuccess3","Tests.test_material","Fri Jan 23 02:25:54 CST 2026","passed","Fri Jan 23 02:26:34 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","5887","test_order_ctrls","Tests.test_items","Thu Jan 22 22:29:04 CST 2026","passed","Thu Jan 22 22:29:10 CST 2026","TestOrderPage","test_order","",""
"","7301","test_affairs_template_updattype","Tests.test_system","Fri Jan 23 03:18:09 CST 2026","passed","Fri Jan 23 03:18:17 CST 2026","TestAffairsPage","test_affairs","",""
"","13964","test_master_clear","Tests.test_items","Thu Jan 22 22:41:35 CST 2026","passed","Thu Jan 22 22:41:49 CST 2026","TestMasterPage","test_master","",""
"","16830","test_psi_clear","Tests.test_system","Fri Jan 23 03:40:09 CST 2026","passed","Fri Jan 23 03:40:25 CST 2026","TestPSIPage","test_psi","",""
"","9133","test_changespec_delsuccess1","Tests.test_items","Thu Jan 22 21:55:38 CST 2026","passed","Thu Jan 22 21:55:47 CST 2026","TestChangeSpecPage","test_changespec","",""
"","18008","test_environment_all_checkbox2","Tests.test_system","Fri Jan 23 03:09:19 CST 2026","passed","Fri Jan 23 03:09:37 CST 2026","TestEnvironmentPage","test_environment","",""
"","9968","test_process_editcodesuccess","Tests.test_items","Thu Jan 22 21:06:12 CST 2026","passed","Thu Jan 22 21:06:22 CST 2026","TestProcessPage","test_process","",""
"","5476","test_shift_addrepeat","Tests.test_items","Thu Jan 22 21:15:16 CST 2026","passed","Thu Jan 22 21:15:21 CST 2026","TestShiftPage","test_shift","",""
"","1734","test_coverage_ctrlI","Tests.test_items","Thu Jan 22 21:26:33 CST 2026","broken","Thu Jan 22 21:26:35 CST 2026","TestCoveragePage","test_coverage","",""
"","10363","test_spec_addsuccess1","Tests.test_items","Thu Jan 22 19:41:33 CST 2026","passed","Thu Jan 22 19:41:44 CST 2026","TestSpecPage","test_spec1","",""
"","6871","test_master_refreshsuccess","Tests.test_items","Thu Jan 22 22:40:12 CST 2026","passed","Thu Jan 22 22:40:18 CST 2026","TestMasterPage","test_master","",""
"","16510","test_sched_attribute3","Tests.test_items","Thu Jan 22 22:46:47 CST 2026","passed","Thu Jan 22 22:47:03 CST 2026","TestSchedPage","test_sched","",""
"","5977","test_coverage_timesequence8","Tests.test_items","Thu Jan 22 21:22:36 CST 2026","passed","Thu Jan 22 21:22:42 CST 2026","TestCoveragePage","test_coverage","",""
"","24870","test_materialDelUserMap_selectnodatasuccess","Tests.test_material","Fri Jan 23 01:35:29 CST 2026","passed","Fri Jan 23 01:35:54 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","25474","test_database_delfield","Tests.test_system","Fri Jan 23 05:25:40 CST 2026","passed","Fri Jan 23 05:26:06 CST 2026","TestSDateBasePage","test_database","",""
"","20010","test_changeI_addrepe","Tests.test_items","Thu Jan 22 21:38:20 CST 2026","passed","Thu Jan 22 21:38:40 CST 2026","TestChangeIPage","test_changeI","",""
"","6916","test_setting_addfail1","Tests.test_items","Thu Jan 22 23:44:30 CST 2026","passed","Thu Jan 22 23:44:37 CST 2026","TestSettingPage","test_setting","",""
"","8481","test_materialBuyer_addrepeat","Tests.test_material","Fri Jan 23 01:23:05 CST 2026","passed","Fri Jan 23 01:23:13 CST 2026","TestItemPage","test_materialBuyer","",""
"","7392","test_environment_cycle_numinput1","Tests.test_system","Fri Jan 23 03:09:58 CST 2026","passed","Fri Jan 23 03:10:05 CST 2026","TestEnvironmentPage","test_environment","",""
"","7667","test_resourcechart_button2","Tests.test_items","Thu Jan 22 23:30:04 CST 2026","passed","Thu Jan 22 23:30:12 CST 2026","TestChartPage","test_chart","",""
"","28250","test_itemgroup_selectsuccess3","Tests.test_items","Thu Jan 22 20:24:29 CST 2026","passed","Thu Jan 22 20:24:58 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","12489","test_changeI_select4","Tests.test_items","Thu Jan 22 21:42:51 CST 2026","passed","Thu Jan 22 21:43:03 CST 2026","TestChangeIPage","test_changeI","",""
"","7393","test_previewPlan_select","Tests.test_items","Thu Jan 22 23:16:42 CST 2026","passed","Thu Jan 22 23:16:50 CST 2026","TestPreviewPlanPage","test_previewplan","",""
"","24158","test_materialRequirementsDefinition_delsuccess","Tests.test_material","Fri Jan 23 02:22:38 CST 2026","passed","Fri Jan 23 02:23:03 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","26546","test_resourcegroup_textverify","Tests.test_items","Thu Jan 22 20:49:44 CST 2026","passed","Thu Jan 22 20:50:10 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","5455","test_item_delcancel","Tests.test_items","Thu Jan 22 20:09:01 CST 2026","passed","Thu Jan 22 20:09:06 CST 2026","TestItemPage","test_item","",""
"","14539","test_calendar_editshiftsuccess","Tests.test_items","Thu Jan 22 21:31:28 CST 2026","passed","Thu Jan 22 21:31:43 CST 2026","TestCalendarPage","test_calendar","",""
"","13901","test_itemgroup_clear","Tests.test_items","Thu Jan 22 20:28:58 CST 2026","passed","Thu Jan 22 20:29:12 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","12525","test_changeI_select2","Tests.test_items","Thu Jan 22 21:42:26 CST 2026","passed","Thu Jan 22 21:42:38 CST 2026","TestChangeIPage","test_changeI","",""
"","20578","test_interfaceconfiguration_addsuccess1","Tests.test_system","Fri Jan 23 05:40:21 CST 2026","passed","Fri Jan 23 05:40:42 CST 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","7315","test_planUnit_repeat","Tests.test_system","Fri Jan 23 03:42:36 CST 2026","passed","Fri Jan 23 03:42:43 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","18750","test_interfaceconfiguration_select1","Tests.test_system","Fri Jan 23 05:41:33 CST 2026","passed","Fri Jan 23 05:41:51 CST 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","8931","test_materialsched_delsched1","Tests.test_material","Fri Jan 23 02:35:22 CST 2026","passed","Fri Jan 23 02:35:31 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","24762","test_itemgroup_selectcodesuccess","Tests.test_items","Thu Jan 22 20:22:22 CST 2026","passed","Thu Jan 22 20:22:47 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","9816","test_systemSettings_inputnum1","Tests.test_system","Fri Jan 23 04:45:34 CST 2026","passed","Fri Jan 23 04:45:44 CST 2026","TestSystemSettingsPage","test_systemSettings","",""
"","17036","test_menu_select1","Tests.test_system","Fri Jan 23 04:53:35 CST 2026","passed","Fri Jan 23 04:53:52 CST 2026","TestSMenuPage","test_menu","",""
"","10082","test_requirementdetails_ref","Tests.test_items","Thu Jan 22 23:05:22 CST 2026","passed","Thu Jan 22 23:05:32 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","22246","test_resourcechart_deletelayout","Tests.test_items","Thu Jan 22 23:29:03 CST 2026","passed","Thu Jan 22 23:29:26 CST 2026","TestChartPage","test_chart","",""
"","7720","test_resourcechart_button10","Tests.test_items","Thu Jan 22 23:31:05 CST 2026","passed","Thu Jan 22 23:31:13 CST 2026","TestChartPage","test_chart","",""
"","7721","test_resourcechart_button5","Tests.test_items","Thu Jan 22 23:30:27 CST 2026","passed","Thu Jan 22 23:30:35 CST 2026","TestChartPage","test_chart","",""
"","12510","test_itemgroup_select3","Tests.test_items","Thu Jan 22 20:28:20 CST 2026","passed","Thu Jan 22 20:28:33 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","7096","test_affairs_process_nextfail7","Tests.test_system","Fri Jan 23 03:21:22 CST 2026","passed","Fri Jan 23 03:21:29 CST 2026","TestAffairsPage","test_affairs","",""
"","24060","test_materialControlSupplyDefinition_delsuccess","Tests.test_material","Fri Jan 23 02:32:51 CST 2026","passed","Fri Jan 23 02:33:15 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","10915","test_affairs_template_addsuccess6","Tests.test_system","Fri Jan 23 03:16:44 CST 2026","passed","Fri Jan 23 03:16:55 CST 2026","TestAffairsPage","test_affairs","",""
"","16922","test_changeR_delsuccess2","Tests.test_items","Thu Jan 22 21:52:40 CST 2026","passed","Thu Jan 22 21:52:57 CST 2026","TestChangeRPage","test_changeR","",""
"","22834","test_customer_selectsuccess1","Tests.test_items","Thu Jan 22 20:01:59 CST 2026","passed","Thu Jan 22 20:02:22 CST 2026","TestCustomerPage","test_customer","",""
"","18048","test_orderchart_addlayout","Tests.test_items","Thu Jan 22 23:32:03 CST 2026","passed","Thu Jan 22 23:32:21 CST 2026","TestChartPage","test_chart","",""
"","9433","test_sched_addcommandsuccess","Tests.test_items","Thu Jan 22 22:44:37 CST 2026","passed","Thu Jan 22 22:44:46 CST 2026","TestSchedPage","test_sched","",""
"","12635","test_calendar_select2","Tests.test_items","Thu Jan 22 21:32:09 CST 2026","passed","Thu Jan 22 21:32:22 CST 2026","TestCalendarPage","test_calendar","",""
"","5033","test_item_shift","Tests.test_items","Thu Jan 22 20:18:02 CST 2026","passed","Thu Jan 22 20:18:07 CST 2026","TestItemPage","test_item","",""
"","8677","test_orderPreOccupiedMaterials_delsuccess1","Tests.test_material","Fri Jan 23 02:05:52 CST 2026","passed","Fri Jan 23 02:06:01 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","19616","test_modeldesign_del","Tests.test_system","Fri Jan 23 05:33:50 CST 2026","passed","Fri Jan 23 05:34:09 CST 2026","TestSModelDesignPage","test_modeldesign","",""
"","7339","test_tablesetting_switchOrderChart1","Tests.test_items","Fri Jan 23 00:18:26 CST 2026","passed","Fri Jan 23 00:18:33 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","13965","test_calendar_addfails","Tests.test_items","Thu Jan 22 21:29:17 CST 2026","passed","Thu Jan 22 21:29:31 CST 2026","TestCalendarPage","test_calendar","",""
"","9546","test_affairs_template_addfail3","Tests.test_system","Fri Jan 23 03:14:55 CST 2026","passed","Fri Jan 23 03:15:05 CST 2026","TestAffairsPage","test_affairs","",""
"","8987","test_production_selectresource","Tests.test_items","Thu Jan 22 23:24:27 CST 2026","passed","Thu Jan 22 23:24:36 CST 2026","TestProductionPage","test_production","",""
"","5864","test_imp_notallowed","Tests.test_system","Fri Jan 23 04:14:15 CST 2026","passed","Fri Jan 23 04:14:21 CST 2026","TestImpPage","test_imp","",""
"","13836","test_expression_select4","Tests.test_system","Fri Jan 23 04:48:40 CST 2026","passed","Fri Jan 23 04:48:54 CST 2026","TestSExpressionPage","test_expression","",""
"","9203","test_modeldata_click_save","Tests.test_system","Fri Jan 23 05:32:02 CST 2026","passed","Fri Jan 23 05:32:11 CST 2026","TestSModelDataPage","test_modeldata","",""
"","19670","test_planEvaluation_select1","Tests.test_items","Thu Jan 22 23:09:29 CST 2026","passed","Thu Jan 22 23:09:49 CST 2026","TestPlanDataPage","test_plandata","",""
"","14273","test_setting_total","Tests.test_items","Thu Jan 22 23:47:53 CST 2026","passed","Thu Jan 22 23:48:07 CST 2026","TestSettingPage","test_setting","",""
"","16813","test_shift_select2","Tests.test_items","Thu Jan 22 21:17:20 CST 2026","passed","Thu Jan 22 21:17:37 CST 2026","TestShiftPage","test_shift","",""
